timestamp,sensor_location,temperature_c,humidity_percent,soil_moisture,status
2026-05-13 08:00:00,Greenhouse_A,22.5,60.2,45.1,Normal
2026-05-13 09:00:00,Greenhouse_A,23.1,58.5,43.2,Normal
2026-05-13 10:00:00,Greenhouse_A,24.8,55.1,40.5,Warning
2026-05-13 11:00:00,Greenhouse_A,26.2,52.0,38.1,Critical
2026-05-13 12:00:00,Greenhouse_A,27.5,49.5,35.0,Critical
2026-05-13 08:00:00,Greenhouse_B,21.0,65.0,50.2,Normal
2026-05-13 09:00:00,Greenhouse_B,21.5,63.5,49.0,Normal
2026-05-13 10:00:00,Greenhouse_B,22.2,61.0,47.5,Normal
2026-05-13 11:00:00,Greenhouse_B,23.0,59.2,46.1,Normal
2026-05-13 12:00:00,Greenhouse_B,23.8,57.0,44.8,Normal
2026-05-13 08:00:00,Outdoor_Test,20.1,70.5,30.1,Warning
2026-05-13 09:00:00,Outdoor_Test,22.4,65.2,29.5,Warning
2026-05-13 10:00:00,Outdoor_Test,25.6,58.0,28.0,Critical
2026-05-13 11:00:00,Outdoor_Test,28.9,50.1,26.5,Critical
2026-05-13 12:00:00,Outdoor_Test,31.2,42.5,25.1,Critical